Seasons.Title78,Zoet seizoen
obj3784.name,Heldere gelei
skin902.name,Peperkoekpakhuis
skin1151.name,Archibald de banketbakker
element1192.name,Heerlijke muffin
element183.name,Handwaaier
Events.FlappyReskin.WindowStart.Title,Zomerkoorts
Events.FlappyReskin.WindowStart.Description,De zomer komt eraan! Alle Fairyland-personages zijn op vakantie gegaan en ze kunnen niet wachten om hun indrukken te delen. Maar er zijn te veel brieven en te weinig postbodes op de poststations.We hebben je hulp nodig bij het bezorgen van deze mooie enveloppen!
Events.WindowHelp.FlappyReskin.TipText01,"Het is moeilijk voor de postduiven om zoveel brieven te verwerken. Alsjeblieft, help ze!"
WindowBuyItemsVirtualVariants.TxtHead.ID,Koop energie
WindowBuyItemsVirtualVariants.TxtDescription.ID,"Wacht tot de energie weer is aangevuld, of koop het nu"
element679.name,Magische bloemen
element680.name,Sterren
element680.desr,Lever de letters om sterren te krijgen
element681.name,Postkist
FlappyReskin.Main.State.Game.Chests,Postkisten
FlappyReskin.Rating.Hint.CounterItem,Sterren verzameld
help42.page1.head,Houd de vogel onder controle
help42.page2.desc,Doe je best om alle obstakels te omzeilen en alle beloningen onderweg te verzamelen.
help42.page3.head,Bezorg de brieven
FlappyReskin.WindowEnd.Convertation.Description,De resterende grondstoffen werden aan de boerenbewoners verkocht.
FlappyReskin.EventsEnergy.Frame1,Maak je geen zorgen als je geen magische bloemen meer hebt. Na een tijdje worden ze automatisch aangevuld.
FlappyReskin.frame1.Description,"Ik ben zo blij je te zien! Er zijn te veel toeristen in onze stad, dus we kunnen de hoeveelheid werk niet aan. Jouw hulp zou van onschatbare waarde zijn!"
