Seasons.Title78,Dolce stagione
obj3784.name,Gelatina brillante
skin902.name,Magazzino di pan di zenzero
skin1151.name,Archibald il pasticcere
element1192.name,Delizioso muffin
element183.name,Ventaglio
Events.FlappyReskin.WindowStart.Title,Febbre d'estate
Events.FlappyReskin.WindowStart.Description,Arriva l'estate! Tutti i personaggi di Fairyland sono andati in vacanza e non vedono l'ora di condividere le loro impressioni. Ma ci sono troppe lettere e non abbastanza postini nelle stazioni di posta. Abbiamo bisogno del tuo aiuto per consegnare queste belle buste!
Events.WindowHelp.FlappyReskin.TipText01,"È difficile per i postini piumati far fronte a così tante lettere. Per favore, aiutali!"
WindowBuyItemsVirtualVariants.TxtHead.ID,Acquista energia
WindowBuyItemsVirtualVariants.TxtDescription.ID,Attendi fino a quando l'energia non viene ripristinata o acquistala ora
element679.name,Fiori magici
element680.name,Stelle
element680.desr,Consegna le lettere per ottenere le stelle
element681.name,Cassa di posta
FlappyReskin.Main.State.Game.Chests,Casse di posta
FlappyReskin.Rating.Hint.CounterItem,Stelle raccolte
help42.page1.head,Controlla l'uccello
help42.page2.desc,Fai del tuo meglio per evitare tutti gli ostacoli e raccogliere tutte le ricompense sulla tua strada.
help42.page3.head,Consegna le lettere
FlappyReskin.WindowEnd.Convertation.Description,Le restanti risorse sono state vendute agli abitanti della fattoria!
FlappyReskin.EventsEnergy.Frame1,Non preoccuparti se hai finito i fiori magici. Dopo un po' si riempiranno automaticamente.
FlappyReskin.frame1.Description,"Sono così felice di vederti! Ci sono troppi turisti nella nostra città, quindi non possiamo gestire la quantità di lavoro. Il tuo aiuto sarebbe prezioso!"
